TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
114.497596372,-189.715,8.00724,-15.9436,6.5085,-4.37884,10.9387,-5.78446,7.73312,-0.604245,3.88694,-4.30511,7.06224,-2.68222,3.2245,-5.32036,4.86533,-2.17829,0.00793344,-4.99981,4.1248,-4.81959
114.520816327,-187.865,8.78322,-14.3399,7.02281,-1.43541,9.13142,-4.99601,3.78374,0.805882,7.02147,0.626823,7.452,-2.40017,2.32744,-2.99994,4.36328,-1.97425,0.720298,-3.69561,1.46525,-2.86656
114.544036281,-187.64,9.80772,-14.4205,4.26107,-1.05346,12.4876,-2.23219,4.41335,-0.585982,6.33853,-1.05449,6.37271,-3.32049,2.64258,-1.80484,4.98585,-2.54788,1.2873,-2.98882,0.895801,-3.72788
114.567256236,-171.763,5.20742,-16.9833,6.12815,-1.05097,7.71915,-3.97802,2.01856,-1.90936,6.07771,2.26919,2.69437,-2.39018,0.633372,-4.08189,2.61986,-4.1278,-0.92986,-3.90276,-2.84401,-4.35085
114.590476190,-189.964,8.98125,-13.7504,4.99284,-0.36272,7.55937,-3.84995,6.20067,1.579,4.67658,0.408888,4.72552,0.472538,7.74322,1.17622,6.29855,1.23249,2.85138,-1.59112,1.81744,-3.51316
114.613696145,-192.173,12.0094,-12.3936,8.40192,0.99313,12.6223,-2.92298,7.16092,-1.07023,4.77613,-0.429019,4.9934,-2.28491,5.83589,-0.527888,6.37566,-1.52472,2.90174,-3.22262,-0.627566,-4.51733
114.636916100,-181.79,14.2665,-15.9883,11.322,-0.940311,12.0051,-4.38161,8.71204,-4.41469,6.07141,-3.39622,4.44794,-4.61431,6.3558,-0.945491,7.67437,-1.64323,4.07773,-3.40847,0.934205,-5.39868
114.660136054,-196.713,13.3132,-16,12.207,-3.0859,13.0177,-6.67041,8.88892,-6.5156,8.10864,-5.76185,2.61886,-9.62263,5.67448,-2.01868,9.75375,-2.75375,3.59264,-3.0001,5.57061,-5.11243
114.683356009,-191.485,12.7472,-12.9442,5.67625,0.213045,12.2322,-4.66062,4.56293,-5.65811,1.64995,-2.47066,0.187716,-5.22008,0.0402033,-3.86039,4.24283,-1.04204,5.02557,-0.860078,2.22039,-0.878024
114.706575964,-182.834,7.58722,-15.5054,7.24067,2.85194,12.8957,3.39197,9.86306,0.697409,5.47664,-3.25717,2.59571,-2.469,2.42498,-1.90001,3.04261,-4.20209,-1.65302,-3.21389,1.20355,-0.922889
114.729795918,-187.951,1.49464,-6.1824,8.38852,0.685633,10.1929,-2.28055,9.64326,1.60363,5.49127,-2.02716,3.09286,-2.0009,3.29653,-1.96309,1.74984,-2.59329,2.37686,-0.183956,-0.0760642,-2.95804
114.753015873,-185.398,-3.98046,-7.31665,7.4006,-1.32451,10.745,-5.41104,9.4768,0.193968,6.38972,-5,0.363662,-5.34172,2.51415,-3.43636,3.66792,-3.93356,2.16793,-4.01143,0.987048,-1.79886
114.776235828,-195.205,-1.88603,-7.5794,13.392,-4.20717,17.546,-7.58308,15.8416,-3.77055,8.91417,-8.56716,4.71978,-11.3174,3.67348,-7.57673,3.89495,-4.52797,6.64458,-0.556212,6.283,-2.4974
114.799455782,-192.258,-2.9401,-5.29846,11.1875,-4.93161,13.7681,-6.22224,13.8434,-4.97284,4.66102,-7.55206,1.62018,-7.22016,4.7247,-3.80718,5.75414,-2.3821,2.59672,-3.56414,2.80085,-2.93317
114.822675737,-176.109,-2.01293,-7.12904,12.4627,1.98985,11.461,-6.61743,10.0189,-3.53371,4.02247,-3.95308,2.69993,-5.25028,3.93359,1.09273,3.17456,-0.727296,2.80357,-4.79988,-1.06873,-3.86274
114.845895692,-177.808,-2.13804,-8.1165,3.06928,-1.90797,12.1187,-3.15305,10.3603,-0.310091,4.09684,-4.76544,3.22513,-2.67285,0.671363,-3.44139,1.50505,-4.03898,-0.645141,-3.59621,-0.697994,-2.98362
114.869115646,-182.473,0.636567,-8.8939,8.98907,-1.03518,11.918,-6.05556,10.7256,-2.46274,5.57457,-5.37907,2.09354,-6.36485,4.33826,-3.76886,1.54649,-5.22932,0.329178,-5.7025,2.87817,-3.72989
114.892335601,-186.705,-2.871,-7.47078,11.9802,-2.75554,13.1813,-6.02571,9.42588,-4.56162,4.14826,-6.62615,0.0902499,-7.56713,3.4723,-1.45441,3.98885,-4.00608,0.669247,-5.26454,-0.0931533,-2.96559
114.915555556,-191.703,-3.30234,-8.49444,9.54887,-1.42254,17.2237,-6.75301,13.47,-3.02175,5.10316,-9.02829,0.541947,-5.88913,2.47504,-6.39681,4.42722,-3.55565,5.09099,-3.3259,5.5089,-4.64794
114.938775510,-192.174,-1.99414,-6.44595,12.7143,-4.10605,16.571,-7.32558,12.8022,-1.31362,5.80112,-6.33241,2.76688,-6.07511,4.13549,-8.86968,3.59475,-6.13367,3.37817,-5.82097,5.51525,-4.79699
114.961995465,-175.438,-2.75115,-12.5982,9.5855,-1.39795,11.8906,-0.330471,9.10393,-0.0518896,5.93373,-2.46301,1.85067,-3.35006,2.01515,-4.11769,4.82485,-3.83973,-0.55888,-3.99003,0.751403,-1.04113
114.985215420,-182.556,4.60516,-14.2055,8.37608,0.0325967,7.18419,-2.30393,9.59845,2.78801,5.15691,-0.965656,0.190017,-4.42304,3.64578,-1.56983,4.64221,-1.82706,2.32159,-0.0345605,2.80245,-1.36634
115.008435374,-197.075,9.21966,-12.2872,11.1522,3.20125,6.82586,-1.09851,8.0808,1.90506,3.79148,-1.1367,1.48758,-3.1362,3.56263,-0.22795,4.21156,-0.461108,2.61173,-0.131318,3.53977,0.39423
115.031655329,-189.855,11.7067,-16.8352,13.1657,2.24581,11.6539,0.159938,10.1066,-0.0125099,4.77486,-2.35314,2.61582,-2.90973,3.03308,-0.284558,3.43805,-1.00902,3.13223,-1.71816,1.64594,-4.81732
115.054875283,-201.025,14.6885,-18.8683,11.5743,-2.00972,12.5731,-1.47048,11.1011,-1.26217,8.88894,-2.01436,5.12184,-3.93067,4.06497,-2.50412,4.06322,-2.31278,2.60002,-1.32498,2.00321,-1.3048
115.078095238,-205.856,11.859,-18.1923,8.93161,-0.855522,10.4786,-3.05622,12.0318,3.43465,10.257,-3.60511,3.29194,-7.23156,3.30126,-0.26075,5.66733,-3.07542,2.48281,-2.27134,0.605759,-3.38272
115.101315193,-190.904,11.4177,-18.2685,12.5667,3.87618,10.6523,1.69586,8.98056,2.73326,5.29,-0.672204,1.12115,-2.80642,2.42936,-0.69697,4.47611,-1.51467,1.73183,-3.36278,-0.42533,-4.69251
115.124535147,-198.37,9.95694,-14.3171,9.28101,2.74018,8.10892,-0.0931922,9.02606,2.44082,7.00214,-0.991441,4.34,-4.11154,0.767779,-6.1366,1.60238,-3.03614,2.58453,0.174198,1.21971,-3.07045
115.147755102,-199.265,8.38059,-14.9872,7.15091,6.19501,13.696,0.853242,7.67774,0.280721,5.6048,-1.93254,2.09246,-2.98669,1.93074,-1.83379,1.65995,-3.47329,-1.14243,-2.49049,0.458191,-2.63409
115.170975057,-203.651,10.8934,-12.5719,8.09914,2.49965,13.6262,1.77286,8.07952,-0.832439,5.90161,-4.82466,-0.810604,-5.9902,2.66078,-3.33676,1.56059,-4.08635,1.12381,-2.94957,-0.514574,-3.18303
115.194195011,-203.51,10.3785,-10.7122,13.0881,2.26514,12.047,1.3872,10.0133,1.27065,5.21479,-4.18087,1.90842,-6.08323,-0.287988,-3.24828,2.60747,-4.26456,0.138601,-3.05794,0.434531,-2.02667
115.217414966,-159.508,0.0322922,-9.2129,10.0414,-3.08057,2.04035,-7.03327,1.19793,-6.56423,1.81482,-4.30517,2.15741,-3.14625,2.28606,-1.0922,4.40212,-1.546,1.6142,-5.17096,0.660767,-1.42692
115.240634921,-191.686,11.6844,-14.3679,6.33329,-1.70215,8.83674,-1.5687,8.15386,-0.478292,7.49938,-5.51711,0.287341,-6.18577,2.41257,-3.01964,2.45394,-3.60672,3.36085,-3.01034,1.27075,-3.55021
115.263854875,-193.393,10.5845,-15.9834,9.32713,-2.06102,11.3295,-1.33761,10.4133,-0.735846,7.72673,-4.17429,2.33829,-6.34572,4.48566,-2.65597,4.74656,-2.02113,2.91953,-0.867565,3.26696,-1.86351
115.287074830,-199.109,9.6162,-17.9052,10.3258,-2.32743,11.2262,-3.98503,8.5361,-1.66674,7.71679,-4.67123,4.79052,-7.11014,4.06266,-2.38589,5.46276,-0.990928,4.99627,-2.40533,1.12748,-3.51958
115.310294785,-203.572,11.6075,-16.8331,10.9573,-4.18555,11.6682,-5.9555,10.4275,-3.7052,6.62222,-8.4119,4.36509,-6.62376,6.23906,-3.71617,4.76987,-4.93894,3.60017,-1.61991,5.70769,-3.70775
115.333514739,-202.905,9.3602,-13.489,7.07004,0.0603511,13.8982,-0.669558,8.80154,-0.563529,4.50876,-5.65823,2.50125,-3.25925,2.46684,-1.67909,4.36986,-0.4429,2.08672,-1.23496,2.74757,-2.85568
115.356734694,-178.827,8.45015,-16.067,10.5147,-4.65259,7.79384,-3.2967,5.42773,-2.62255,7.65025,-3.8471,-0.841777,-4.88559,0.0380573,-4.22024,1.64798,-1.69467,0.142104,-3.13371,0.974791,-3.57697
115.379954649,-195.219,9.879,-14.9177,6.32776,0.61448,5.41853,-3.27013,4.25231,0.000625468,6.17227,0.0422599,3.6534,-1.67204,2.54573,-3.75389,3.54114,-1.86798,2.11221,2.84914,2.56241,-2.19763
115.403174603,-190.443,9.4227,-16.1888,4.06292,-0.0496376,8.8514,0.123738,9.10771,3.3924,7.34982,0.3535,2.54331,-2.5279,2.16254,-2.93063,0.558934,-2.49177,-0.52985,-2.40938,1.09758,-0.765342
115.426394558,-195.112,6.80195,-12.7991,7.48939,-1.50115,11.5685,-0.976444,8.59618,0.669431,7.67732,1.37542,6.89815,0.726701,3.53811,-3.14197,2.83976,-3.26971,0.253613,-2.42399,2.5466,-1.98455
115.449614512,-193.231,5.72455,-15.7498,6.26589,-2.51361,9.29547,-2.04946,7.60122,0.246422,5.54338,-0.729813,3.33104,-4.66314,1.33846,-5.1608,2.48113,-2.27257,1.06132,-1.85482,2.64034,-0.496023
115.472834467,-193.992,4.1126,-14.0802,4.91005,-1.2854,10.5719,-0.628178,11.1227,2.79646,7.4943,-0.371281,4.43339,-4.05049,3.70562,-2.21569,2.22629,-3.90226,0.142957,-2.98208,1.36752,-2.7148
115.496054422,-193.503,8.12558,-17.6843,6.20094,-6.1605,12.7654,-4.12277,10.2057,-1.20185,9.96099,-7.1886,3.60191,-6.80011,3.69713,-5.10802,3.3785,-6.21851,1.40759,-5.74831,2.81226,-3.44784
115.519274376,-198.417,10.6228,-15.1133,9.86404,-3.99462,13.1099,-5.89641,13.3183,-1.95222,12.2397,-5.49973,7.02354,-4.67362,3.79818,-3.24469,8.13666,-5.0729,4.36714,-3.98992,3.4639,-5.10721
115.542494331,-196.238,9.16184,-17.9636,9.01405,-6.42615,12.0839,-6.40389,12.3244,-4.49652,10.4616,-5.84047,6.39358,-8.5047,4.797,-4.03604,8.45167,-2.7402,3.61876,-4.52052,2.59436,-5.51322
115.565714286,-196.756,9.48973,-17.7169,8.70541,-6.08275,12.0912,-5.79323,12.7499,-2.26659,11.6954,-7.04863,5.12652,-6.9709,6.53874,-4.12909,7.18104,-3.15693,3.06271,-6.31023,3.73487,-5.1698
115.588934240,-196.944,7.51945,-18.229,5.47386,-5.46834,11.0065,-6.30335,8.91682,-2.29507,9.39494,-4.077,5.51769,-3.55021,5.09404,-2.75052,5.59839,-5.32695,-0.181785,-5.52463,1.45437,-3.87035
115.612154195,-181.65,5.10221,-19.434,12.2577,-1.47661,11.4844,-5.51977,5.64318,-5.45408,7.09376,-5.07348,4.20815,-4.81943,4.27505,-4.46611,3.88601,-2.67965,1.82128,-6.84586,-1.51099,-6.1591
115.635374150,-193.737,8.81148,-12.8787,7.812,0.757008,8.47162,0.352922,9.99972,4.75562,7.29505,-1.02077,3.25603,-1.65206,4.32959,0.946676,1.62928,-3.81704,-0.295406,-1.67129,2.04254,-1.09559
115.658594104,-198.232,12.3612,-15.9158,5.72987,-0.512459,10.6734,-4.43683,7.62279,-1.17569,5.93759,-3.01503,3.15897,-4.08076,2.7341,-3.05556,5.27827,-3.11371,1.22247,-3.73321,-2.10581,-3.67528
115.681814059,-190.167,9.18962,-25.2779,14.6806,-5.2577,13.2733,-6.85659,12.3867,-4.97803,11.6229,-4.71062,5.13913,-6.34598,5.37635,-4.60978,7.1218,-3.22318,4.72867,-3.05633,2.39157,-5.41501
115.705034014,-199.856,16.5084,-18.521,11.3692,-3.46681,11.8935,-6.72895,13.2515,-2.66588,10.1587,-4.13897,7.13746,-5.71103,6.09416,-1.35286,7.46697,-2.75546,5.35872,-2.9677,3.66065,-4.18014
115.728253968,-206.141,14.6037,-19.853,11.1942,-5.15755,9.77013,-9.40852,9.26288,-4.86363,7.49641,-8.58091,2.33879,-8.99381,4.14373,-4.98588,4.07198,-5.64581,3.04628,-4.06723,1.79017,-3.8413
115.751473923,-188.591,11.7556,-20.2593,11.5748,2.91909,11.865,0.896879,10.7344,0.664578,8.39431,-0.694295,3.88866,-3.23316,4.06644,-2.45664,3.36324,-3.76969,0.0208365,-3.45958,-0.444492,-4.03907
115.774693878,-196.531,7.69888,-14.6239,8.57626,2.53234,10.2195,0.85787,7.88052,2.90102,7.07741,-0.161464,2.9711,-2.90174,-0.170067,-2.94299,2.89888,-2.32697,-0.657117,-1.58972,2.17328,-1.63179
115.797913832,-206.489,12.6677,-17.0943,10.5422,-2.57934,10.6979,-2.19681,12.7516,1.52442,8.88989,-3.84959,3.23722,-7.18426,3.22407,-3.87373,3.65818,-5.36853,2.27442,-3.58254,1.00558,-3.46067
115.821133787,-210.284,11.0639,-19.8188,9.17225,-3.87629,13.7024,-6.7512,9.06106,-4.97819,7.99429,-6.76879,3.70055,-8.73194,2.94442,-7.99955,4.45496,-7.11459,2.4937,-5.35297,2.69347,-2.59384
115.844353741,-205.598,11.503,-15.5796,14.0008,-3.07656,12.8057,-6.722,10.2458,-4.93961,9.49894,-6.57701,4.34362,-7.14888,3.56046,-3.87972,5.23522,-3.76111,5.06807,0.268106,4.88581,-2.40107
115.867573696,-163.676,5.32949,-13.0161,10.8127,0.669919,3.03704,-3.12606,4.46139,-4.52291,1.40365,-1.03237,0.490876,-2.82526,3.53547,-0.400333,2.59766,-1.67849,2.1078,-2.95286,-0.970163,-2.8503
115.890793651,-193.652,7.45174,-17.9453,10.3484,-1.04485,11.4811,-3.33776,11.1346,0.119393,7.5721,-5.44904,3.47222,-5.44501,2.24151,-1.88357,4.56543,-1.38477,3.2977,-1.59469,1.88314,-3.99714
115.914013605,-189.659,8.91178,-13.2981,9.54674,0.835676,8.02379,-2.1286,5.83636,0.609559,7.9333,-0.704125,1.45889,-4.57018,1.00931,-1.23999,4.27387,-0.66664,1.85607,-0.673311,1.8517,-1.50892
115.937233560,-193.893,9.65135,-10.9309,12.0259,2.60215,10.4191,-1.97627,5.60242,2.03226,4.08426,-4.28607,-0.210219,-4.37685,2.39775,-0.398665,3.77819,-2.23795,-0.849841,-2.63824,1.51073,-1.52739
115.960453515,-198.677,9.46228,-10.7192,10.4745,1.57937,11.3319,-0.262925,7.82955,0.615179,3.91486,-4.70729,-0.159001,-4.63489,1.08903,-1.39871,4.10844,-0.0765331,2.2255,-1.04908,1.32608,-1.60244
115.983673469,-181.755,-2.26092,-3.92417,8.31765,3.43371,12.4952,-2.59312,11.7197,-1.67521,4.45521,-2.1016,-3.87624,-0.800161,1.12196,-1.96477,2.39,-1.98519,4.50926,-3.26067,2.85332,-3.05818
116.006893424,-167.941,1.24606,-8.24141,8.60522,3.45763,12.2504,-2.91798,2.60439,-1.8987,3.31847,-4.96049,-1.98464,-3.29568,1.19154,-0.659593,4.43019,-0.78456,1.80966,0.577806,0.806405,-3.98247
116.030113379,-189.054,8.10896,-14.9865,2.35555,-0.722445,2.41437,-7.30892,5.53945,2.6986,3.94213,-3.19605,3.87051,0.63195,6.81802,-1.34715,1.92685,-1.56433,1.1845,-0.600353,2.15974,-0.244479
116.053333333,-187.848,11.4636,-10.4322,2.45604,-2.85205,4.09115,-2.15713,7.96968,2.27799,5.28667,0.441698,5.47664,-2.50559,3.49711,-1.39345,4.44244,-3.64834,-0.891131,-2.76408,3.23195,-1.1958
116.076553288,-188.388,10.754,-15.9029,2.48108,-4.63933,4.94342,-8.93976,4.09649,0.45797,5.50488,-3.45062,3.59339,-4.27922,4.95707,-2.35862,2.17192,-3.09005,1.66671,-2.95421,2.572,-1.97274
116.099773243,-185.123,12.3354,-13.87,1.04439,-1.85773,5.86138,-5.15024,4.91603,2.06616,7.88826,0.563531,1.89821,-3.42239,2.17903,-3.53462,5.17601,-1.35349,3.31043,0.462816,1.97414,-1.97854
116.122993197,-188.059,10.5562,-11.7167,2.74736,-2.51106,5.0074,-7.98188,3.85808,-0.502659,4.80427,0.690934,3.57746,-3.50599,1.43115,-2.10886,3.73299,0.0931733,1.50343,0.0417231,1.48953,-3.85727
116.146213152,-191.768,7.58178,-14.956,5.75804,1.0968,8.35247,-1.66607,7.31991,1.97768,5.92923,-2.42778,1.59517,-2.92864,1.65479,-2.96614,-0.190909,-4.15198,-1.02764,-2.59706,1.43553,-2.94334
116.169433107,-198.044,1.8189,-15.2929,2.81163,-0.451717,8.03847,-1.52352,4.59778,-0.5028,6.14647,-2.94425,2.96651,-3.8497,1.41144,0.976158,3.71522,-2.3548,1.4646,-1.51892,1.2585,-3.24541
116.192653061,-188.643,1.34856,-12.1668,3.36019,1.24364,2.95194,-3.43415,5.97125,1.72927,7.28794,-4.173,3.1753,-0.366387,2.8567,-0.961551,4.90913,0.101957,4.06472,-1.18391,-0.511247,-3.62346
116.215873016,-191.751,0.686947,-9.16365,3.60468,-0.141176,6.5149,-4.63461,5.71446,0.222311,5.79587,-4.53095,0.286593,-5.53801,0.144795,-2.9832,3.76777,-2.73941,3.29648,-2.15686,-1.55775,-4.01032
116.239092971,-193.311,-1.81958,-11.5834,6.96756,-2.22286,5.78093,-3.62398,6.81662,-0.203875,7.16312,-2.33378,2.79305,-4.22029,1.63274,-2.57774,5.01788,-4.09423,1.88564,-3.6845,0.529456,-3.45838
116.262312925,-172.18,7.5809,-13.6336,11.266,-3.7083,7.24205,-5.68992,4.10474,-4.22449,5.28581,-3.94923,1.5168,-0.65723,6.19958,-1.39806,4.91978,-2.23787,-0.266597,-3.24995,1.09951,-3.53103
116.285532880,-184.709,12.0495,-12.9699,4.68712,-2.62966,5.92556,-7.37223,6.06534,4.44185,9.65515,-0.761732,5.28202,-1.58661,3.67423,-2.34237,2.4942,-3.46773,1.11,-2.01721,2.88303,-1.74901
116.308752834,-184.052,11.3587,-11.0455,4.40383,-1.64171,5.93233,-4.95674,5.98318,3.58649,5.07021,-1.58737,3.62289,-4.1214,2.55349,-1.98106,-0.317733,-2.45389,0.82953,-0.377494,1.75097,-1.54299
116.331972789,-189.731,9.64518,-13.956,2.97934,-3.80912,6.76481,-1.82761,8.25931,2.26539,6.30712,-2.24018,4.06201,-4.56682,0.717906,-5.23835,1.11719,-1.8417,1.13354,-1.44181,1.32018,-4.09563
116.355192744,-184.05,9.31974,-13.8164,4.24191,-3.95458,8.27992,-1.24416,7.82327,2.33057,7.47434,-1.72672,4.34584,-3.68374,1.13206,-1.54238,2.97189,0.268148,3.65945,-1.23194,1.20501,-3.28896
116.378412698,-182.03,9.99929,-9.93242,4.44139,-2.98139,7.39374,-0.906489,8.14504,1.06551,5.08205,-1.86612,3.93062,-4.83113,0.569544,-4.76355,2.94129,-3.23056,0.601816,-1.48112,1.83029,-1.72297
116.401632653,-185.138,7.2408,-12.0521,5.30126,-1.87712,11.5921,-1.96288,9.74111,2.91426,10.4162,-2.80056,2.71798,-6.99495,-0.19743,-7.60537,0.955564,-2.72909,4.00689,-1.50589,1.77105,-3.95839
116.424852608,-183.637,5.07657,-9.06973,3.61837,-3.75755,7.83857,-3.19193,9.45732,2.52064,7.69386,-2.63538,4.3014,-4.25185,-0.0416871,-5.19794,2.86199,-2.35681,2.54462,-1.91457,2.48451,-4.00899
116.448072562,-186.805,6.12746,-12.6038,4.04143,-4.17504,7.85582,-1.07409,9.87298,3.15371,8.49883,-2.06872,3.28123,-4.18097,0.849875,-3.63364,1.86825,-3.08843,2.64751,-1.03892,0.462734,-5.26415
116.471292517,-185.069,6.75109,-11.7624,2.25381,-4.33774,6.49591,-1.95213,9.36715,1.15993,5.80526,-3.25059,1.55594,-5.3878,0.262089,-4.2147,1.48053,-3.56684,1.9788,-1.65869,-0.123741,-3.94528
116.494512472,-191.966,3.53792,-13.5691,2.06262,-2.46638,8.69627,1.31123,8.22101,3.73698,7.82427,-2.50706,-1.21726,-7.16272,2.26182,-4.20116,1.02814,-3.36649,1.86821,-0.978928,2.944,-3.34229
116.517732426,-189.942,4.44825,-12.5241,3.85468,-3.81069,8.4132,-0.916464,9.21922,2.19733,5.73267,-2.86268,3.17273,-2.15884,-0.710947,-3.85767,1.516,-2.58766,3.13388,0.443257,2.24402,-4.06655
116.540952381,-184.438,8.99318,-18.558,5.44932,-1.21505,9.0378,2.75736,13.3566,3.16023,7.95255,-4.33581,3.47807,-2.59065,5.14578,-1.3071,4.71729,-2.21043,6.34577,0.867086,4.62938,-1.72593
116.564172336,-190.925,9.27162,-13.3848,2.06673,-1.37304,8.60928,-0.587548,10.6791,3.73964,7.77087,-3.56202,4.86112,-4.76047,1.67705,-2.59197,5.21317,0.260534,4.94121,2.39929,3.39875,-3.83091
116.587392290,-187.811,9.23847,-14.751,4.91557,-2.75505,8.18991,0.975611,10.9168,-0.203484,7.89529,2.56142,6.67235,-2.35427,1.09267,-4.83959,3.62014,-0.120013,2.17842,-1.03334,2.52607,-4.1595
116.610612245,-191.283,10.8595,-15.7522,4.39348,-0.225287,9.36125,-0.0911785,11.7753,1.74178,8.94887,-1.45728,3.4691,-3.26233,1.82105,-3.9241,0.112184,-2.12267,2.2351,-2.31387,2.62259,-2.09786
116.633832200,-188.213,10.2855,-14.8034,1.7317,-1.12662,7.38505,-1.86389,9.76698,0.82403,7.17587,-3.00061,3.3605,-5.03144,-0.11447,-4.568,0.775226,-5.52291,4.15158,0.394481,-0.405997,-3.8675
116.657052154,-177.762,8.56771,-13.6976,5.96489,-0.385339,7.51576,-1.89644,5.9223,0.0937296,7.85592,-1.53013,1.47855,-2.76912,1.58204,-4.90035,1.90519,-3.11578,0.628478,-0.0715249,0.226827,-2.24394
116.680272109,-189.062,6.12436,-13.7295,3.75771,1.73293,7.10818,-2.39953,6.37034,-2.46708,4.88992,0.215749,3.91478,-0.213242,3.26584,-1.06371,6.13112,-0.469518,3.19403,-1.76289,1.79105,-0.439989
116.703492063,-192.169,8.35112,-12.3226,3.72104,-2.42834,7.47321,0.114789,9.01087,2.49508,5.48697,-0.363256,2.61209,-0.430126,2.82943,-0.288787,2.60445,-2.86312,0.604442,-1.18016,0.815434,-2.19909
116.726712018,-204.305,7.49213,-12.6128,7.37635,3.5083,10.0104,-1.75841,9.50376,2.42538,7.34286,-1.8989,1.44364,-4.36776,1.32782,-2.66045,2.77957,-0.724682,0.251727,-1.60934,2.83317,-0.676818
116.749931973,-206.738,7.11049,-13.2819,6.42234,-2.24885,11.0529,-1.59266,8.20165,1.8719,5.15825,-4.42752,-2.40757,-8.37301,0.885134,-2.75506,3.78882,-2.9849,-0.43644,-3.18678,-0.944216,-3.95913
116.773151927,-185.148,-0.0622805,-12.4595,6.7526,2.89429,9.6592,-2.49321,7.98691,-0.340337,2.51997,-0.330862,0.529563,-2.42215,4.98868,1.30403,4.10098,-1.58929,3.85118,-1.03812,1.01406,-1.00122
116.796371882,-177.606,3.94615,-14.062,7.20344,-2.00259,7.33087,-2.05817,7.4033,1.33264,4.63993,-1.28053,0.33506,-4.1387,5.8508,2.47256,5.10303,-1.47591,3.88762,-2.13619,0.709769,-2.47354
116.819591837,-185.996,12.1972,-11.9285,10.285,-0.0190209,7.04966,-8.73173,5.37579,-3.67117,7.00124,-2.31866,6.05347,-2.66165,6.02701,-1.17957,7.49921,-1.70093,2.31665,-4.93828,1.49362,-5.26376
116.842811791,-191.743,11.597,-11.9016,6.59642,-2.63849,7.09094,-6.42494,6.65559,-2.69187,7.74091,-3.07288,2.78204,-5.18708,3.8708,-3.58101,3.31648,-1.59453,5.63643,-2.65916,1.66021,-3.2614
116.866031746,-194.576,8.10179,-11.784,6.95787,0.519167,7.39392,-1.89375,6.94557,1.13913,6.26546,-0.985585,0.517821,-7.32523,-2.74766,-5.7316,2.63101,-1.12253,5.43115,0.6849,3.16277,-2.55111
116.889251701,-196.658,11.0249,-12.3247,3.53159,-4.23521,4.1673,-3.99968,8.42964,1.46986,4.76627,-7.82418,-2.60436,-6.25548,-0.295165,-5.73779,3.25009,-2.56512,1.63029,-2.1918,1.42705,-3.15956
116.912471655,-182.396,4.74802,-17.4894,5.62424,-2.02619,7.59787,0.0620975,7.94375,-0.0714278,6.93881,-3.7283,-0.759268,-6.78141,0.307793,-3.3941,3.28864,-1.09325,3.55634,-1.4909,1.95108,-4.43372
116.935691610,-188.612,4.43805,-15.3949,1.03548,-0.678078,6.20475,1.29594,9.912,4.97898,6.06454,-3.1219,1.49759,-4.38547,2.29533,-2.88499,5.31742,-0.517576,3.6097,1.63177,2.61899,-1.86066
116.958911565,-192.25,7.47122,-15.2925,-0.792295,-1.78054,6.5969,-2.21313,7.99498,2.02414,8.62979,-1.44471,4.02929,-2.64433,2.86818,-0.741305,3.75734,-0.615709,3.62068,0.109915,1.0251,-3.241
116.982131519,-193.87,9.01999,-16.8476,3.31396,-3.34246,8.20933,-2.95598,9.9397,2.91655,11.9503,-1.31191,3.07739,-6.61461,3.00095,-1.29609,3.00541,-4.0053,2.18792,-1.27151,2.26764,-5.65454
117.005351474,-194.974,12.4291,-19.5057,6.07446,-7.0577,12.1248,-3.72011,11.832,0.0617775,13.7901,-3.94585,6.29917,-9.49447,3.46216,-5.48212,6.18011,-4.0824,4.54935,-5.15617,3.44922,-5.46043
117.028571429,-198.201,9.3854,-22.6179,3.93225,-5.01665,13.2416,-5.91761,11.3908,-0.981343,10.9947,-6.48144,5.51829,-9.70639,4.82712,-5.8728,5.05532,-2.82632,4.43548,-3.08679,3.94379,-5.31892
117.051791383,-196.674,12.3469,-20.3144,4.30903,-5.76808,12.005,-5.40767,13.5172,-0.0983067,13.8213,-3.65921,7.43225,-5.62418,6.3663,-6.32365,2.75278,-5.38079,3.93819,-4.27593,5.01404,-3.19365
117.075011338,-200.558,5.58618,-17.6428,0.483975,-5.189,5.62772,-5.10416,9.622,1.19466,8.70514,-4.14784,0.974053,-4.83194,-1.38376,-8.08959,-0.0545807,-6.22041,1.07924,-0.653827,2.55349,-2.43993
117.098231293,-192.655,8.60239,-19.144,1.95554,-4.81501,8.5929,-5.94376,10.0521,0.475462,9.50891,-1.87771,5.06014,-3.74225,2.89399,-1.79104,3.20849,-3.37946,5.01362,-0.398883,4.79479,-2.65501
117.121451247,-187.846,8.54279,-11.8593,4.87194,-2.71875,8.09827,-2.01924,9.15243,-0.0497121,4.89733,-2.29803,2.72557,-2.53995,-0.40738,-7.031,-2.29263,-6.2802,-0.0113642,0.158967,0.588401,-3.16092
117.144671202,-189.127,10.7726,-13.6645,4.68552,-2.72114,7.71973,-2.08308,4.66972,0.0412636,6.00536,-1.88262,3.04729,-1.28464,-1.79149,-6.81845,-1.4273,-6.2679,-0.802281,-1.66033,1.54982,0.160399
