TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
311.054512472,0.0576813,2.59997,0.106275,0.590138,0.0302513,0.406343,1.47752,0,0.865983,0.221062,1.41546,0.221275
311.100952381,0,2.76054,0.0746253,0.345063,0.224244,0.328435,1.24213,0.0151654,1.35229,0.161476,1.33488,0.212561
311.147392290,0,2.80446,0.199729,0.100532,0.31012,0.202382,1.21491,0.172839,1.46224,0.224991,1.443,0.166182
311.193832200,0.190381,2.34207,0.421864,0.161978,0.410614,0.0704245,1.03049,0.326258,1.76193,0.481139,0.961251,0.378521
311.240272109,0.130737,1.19426,0.718684,0.146273,0.546045,0.305648,1.00309,0.438989,1.99413,0.647525,0.583771,0.647272
311.286712018,0,0.397447,0.792984,0.28595,0.545136,0.612777,0.935733,0.375695,2.6256,0.780532,0.355649,0.716842
311.333151927,0,0.303919,0.685941,0.65009,0.422809,0.670454,0.511276,0.139577,3.15583,0.828154,0.227284,0.299379
311.379591837,0.230302,0.23846,0.322292,0.710017,0.296321,0.679261,0.274972,0.0491212,3.35449,0.914066,0.346768,0.437113
311.426031746,0.228149,0.397853,0.121545,0.405384,0.862444,0.4873,0.14024,0.0821319,3.48468,1.10847,0.00341275,0.398779
311.472471655,0.179943,1.16419,0.0828489,0.16167,1.36245,0.123761,0.0886609,0.293259,3.1598,1.11857,0.00364908,0.163139
311.518911565,0.255933,1.07722,0.258843,0.166137,1.09187,0.223274,0.395544,0.0106554,2.94713,1.19455,0.253192,0.0903301
311.565351474,0.315945,0.832528,0.510731,0.308891,0.835387,0.278782,0.456633,0,2.40254,1.17128,0.328881,0.124398
311.611791383,0.278662,0.732475,0.332736,0.733048,0.561535,0.154546,0.358148,0.00666217,2.45438,1.04801,0.244954,0.142856
311.658231293,0.15948,0.828233,0.158818,1.28862,0.307948,0.243322,0.312699,0.0295476,2.82286,1.0531,0.190107,0.159394
311.704671202,0.108749,1.18513,0.0893163,1.25616,0.75809,0.287854,0.183221,0.0469599,2.76981,1.30232,0.0744919,0.274362
311.751111111,0.086933,1.75559,0.00599978,0.803764,0.873366,0.207078,0.0343552,0.0531809,2.7382,1.60224,0.0373063,0.225911
311.797551020,0.0127131,2.03314,0.00340325,0.469916,1.07262,0.201602,0.0188396,0.0543948,2.67351,1.74612,0.118715,0.267897
311.843990930,0.0639244,1.89387,0.00371176,0.426523,0.977682,0.18304,0.0189109,0.0641009,2.46767,2.17978,0.326279,0.349489
311.890430839,0.641901,1.6969,0.00394073,0.39432,0.687847,0.445603,0.0206794,0.0995448,2.79776,1.85931,0.340692,0.192572
311.936870748,0.207539,1.93675,0.00222401,0.157114,0.457019,0.807768,0.0258897,0.0633157,2.73104,1.68019,0.00250226,0.604711
311.983310658,0.620304,1.58987,0.00337842,0.146376,0.480147,0.733527,0.359569,0.0439673,2.61114,1.91958,0.0766546,0.201707
312.029750567,1.33237,0.952105,0.327939,0.111982,0.875816,0.573062,1.12156,0.0617775,2.85277,1.51017,0.142572,0.0775151
312.076190476,1.70001,0.534087,0.513732,0.436721,0.515175,0.297659,1.44156,0.145148,2.90021,1.14553,0.0917613,0.135537
312.122630385,1.5433,0.561446,0.536072,0.630818,0.174244,0.145128,1.46562,0.25873,2.69648,1.04687,0.0425595,0.260022
312.169070295,1.30953,0.774813,0.400377,0.744207,0.0896241,0.229522,0.973267,0.316455,2.08447,1.27649,0.0891349,0.171568
312.215510204,1.08906,0.758541,0.243087,1.26075,0.113209,0.347208,0.670108,0.110698,2.2568,1.32959,0.234646,0.123714
312.261950113,0.706449,0.703429,0.364897,1.00092,0.108397,0.346284,0.840995,0,2.61601,1.41292,0.542796,0.0100386
312.308390023,0.501142,0.341239,0.133042,0.913523,0.259557,0.474225,0.560035,0,2.80445,1.54172,0.240986,0.0425411
312.354829932,0.505361,0.000319315,0,1.12495,0.317737,0.477012,0.345628,0,2.74045,1.65655,0.0374085,0.0856659
312.401269841,0.409857,0.142924,0.253349,1.1163,0.253949,0.433437,0.586025,0,2.4768,1.46823,0.00585348,0.159852
312.447709751,0.316201,1.14724,0.510277,1.0625,0.0277844,0.209847,0.864267,0,1.96998,1.42813,0.0692524,0.194058
312.494149660,0.199526,1.53945,0.739185,0.40913,0.0138747,0.0203014,1.14093,0,1.50793,1.38812,0.110701,0.489889
312.540589569,0.140759,1.25714,0.905098,0.224651,0.287648,0.0707177,1.42794,0.0275482,1.33385,1.22181,0.445753,0.470599
312.587029478,0,0.956413,0.722766,0.411459,0.302425,0.134066,1.5961,0.266752,1.44015,1.13939,0.949631,0.215713
312.633469388,0,0.836082,0.046519,0.723209,0.178854,0.188158,1.82388,0.364536,1.61022,1.22573,1.17606,0.114909
312.679909297,0.0257761,1.06349,0.0173471,0.716751,0.0326235,0.198023,1.90768,0.273509,1.80787,1.09269,1.27055,0.16435
312.726349206,0.157405,1.07974,0.00111705,0.604305,0,0.124004,1.84428,0.0946733,2.33764,1.02233,1.09448,0.108766
312.772789116,0,1.49878,0,0.731084,0.249162,0.0324997,1.48799,0.278153,2.64108,0.504267,0.949957,0.166426
312.819229025,0,1.56627,0.0138099,0.784398,0.402377,0.201619,1.03905,0.349474,2.51835,0.237076,0.969433,0.153701
312.865668934,0.0877671,1.70186,0.400542,0.694294,0.282352,0.378952,0.133906,0.344577,2.28784,0.265791,0.809935,0.063821
312.912108844,0.0250687,1.47117,0.351129,0.480464,0.63138,0.386354,0.103054,0.28985,2.61339,0.36044,0.519089,0.0381976
312.958548753,0,1.27319,0.273646,0.592031,0.812443,0.294528,0.0794219,0.314762,2.51785,0.549238,0.392433,0.0376124
313.004988662,0.111134,1.45525,0.243362,0.583861,0.814198,0.0366005,0.0424098,0.241079,2.5239,0.878428,0.41223,0.10806
313.051428571,0.144973,1.54574,0.223578,0.748086,0.701342,0.342607,0.0442881,0.203512,2.61237,1.03372,0.384566,1.46004e-05
313.097868481,0.136524,2.01727,0.204214,0.523168,0.319809,0.622464,0.0597404,0.179046,2.64981,1.06121,0.410696,0.00343918
313.144308390,0.158803,2.18932,0.130025,0.239581,0.235427,0.79527,0.122903,0.034134,2.56736,0.959315,0.291561,0.00064637
313.190748299,0.172123,1.54058,0.179137,0.204727,0.301931,0.972292,0.341935,0.0520073,2.53083,0.989932,0.0450524,0.134265
313.237188209,0.215254,1.41661,0.16632,0.184049,0.219219,0.830519,0.568148,0.0282436,2.57943,0.79143,0.0880287,0.239922
313.283628118,0.13363,1.72036,0.000464651,0.15197,0.352562,0.514338,0.553217,0.00135897,2.4429,0.939873,0.210348,0.241778
313.330068027,0.0126985,1.90075,0.149949,0.168987,0.875708,0.34071,0.433539,0.0269134,2.44753,1.02289,0.0179199,0.330445
313.376507937,0,1.96065,0.104377,0.297412,1.15417,0.244815,0.350967,0.0383356,2.59211,1.01227,0,0.272217
313.422947846,0,1.59731,0.0948303,0.494167,1.1082,0.202525,0.124856,0.00387079,2.88609,0.912523,0,0.292634
313.469387755,0,0.840001,0.344542,0.720287,1.20497,0.0600478,0,0.0040216,3.23027,0.913589,0,0.0378524
313.515827664,0.0643571,0.558117,0.904297,0.983521,1.09267,0.0202079,0,0.00617937,3.37513,0.992969,0,0
313.562267574,0.0408887,0.991797,0.614748,0.78631,0.598652,0.115285,0,0,3.35169,0.753132,0.191336,0.076767
313.608707483,0.134741,1.63629,0.0026817,0.747241,0.716618,0.269888,0.00463569,0.0233936,3.22415,0.820793,0.378932,0.0889339
313.655147392,0.213516,1.58465,0.0945629,0.478699,0.831679,0.557994,0.759409,0.0154348,2.86427,0.27225,0,0.213822
313.701587302,0.164196,1.4765,0.0383412,0.657151,0.795369,0.500772,1.09611,0,2.61163,0.286615,0.0724535,0.360024
313.748027211,0.157803,1.45163,0.017555,0.793494,0.771238,0.564597,0.851609,0.0195094,2.51,0.477539,0.00341149,0.408447
313.794467120,0.165934,1.18774,0.00481578,0.934309,0.665576,0.48224,0.770073,0.0321186,2.61177,0.597276,0.039247,0.274441
313.840907029,0.260383,0.76488,0.162446,1.61501,0.267038,0.19092,0.633909,0.0415174,3.20715,0.637265,0.13835,0.0935944
313.887346939,0.5853,0.722513,0.509802,1.67391,0.254784,0.0851049,0.372613,0.0578423,3.3816,0.602663,0.196415,0.0364545
313.933786848,0.600315,1.35689,0.680764,1.11,0.456833,0.0977631,0.00211519,0.0257022,3.34755,0.320568,0.133588,0.0177988
313.980226757,0.387225,1.63934,0.799003,0.87701,0.564355,0.342073,0.0254857,0,3.43012,0.186046,0.106452,0.0231476
314.026666667,0.229206,1.3898,0.791184,0.658566,0.39781,0.234623,0.17035,0,3.42519,0.156969,0.17902,0.0685464
314.073106576,0.591349,0.834577,1.22818,0.457545,0.189019,0.337177,0.766507,0.0023416,3.28908,0.116805,0.354349,0.095103
314.119546485,0.658357,0.470904,1.05479,0.510195,0.0843229,0.612298,1.09885,0.00632536,2.86121,0.200704,0.213482,0.292307
314.165986395,0.3164,0.477516,0.530964,0.515459,0.0232265,0.662934,1.35931,0.0249645,2.36545,0.6061,0.188328,0.805578
314.212426304,0.127054,0.439379,0.28487,0.29261,0.0874716,0.535067,1.57731,0.0520856,2.15789,0.0835433,0.189847,1.10655
314.258866213,0.401854,0.730739,0.227009,0.593847,0.160793,0.368056,1.31801,0.145782,2.07919,0.0785469,0.566684,0.81699
314.305306122,0.287922,1.2022,0.323673,0.705066,0.270833,0.612356,1.132,0.190885,1.73299,0.0960693,0.782883,0.705749
314.351746032,0.143403,1.25506,0.288793,0.431099,0.371639,0.622429,1.48845,0.100141,1.7008,0.119617,0.997546,0.449277
314.398185941,0.131005,1.49893,0.34526,0.0846357,0.282352,0.44401,1.59816,0.197553,1.73331,0.108383,1.34026,0.283563
314.444625850,0.164068,1.53743,0.143756,0.205229,0.215284,0.0438593,1.8015,0.158813,1.77837,0.110332,1.498,0.122997
314.491065760,0.0763383,1.74646,0.0127311,0.467352,0.389724,0.038206,1.69769,0.151724,1.66115,0.0925168,1.59908,0.195119
314.537505669,0,1.77076,0.0840249,0.645019,0.252225,0.0892414,1.52637,0.156837,1.8867,0.428592,1.04472,0.235744
314.583945578,0,1.77705,0.154427,0.412234,0.0130718,0.258733,1.22824,0.117219,2.1544,0.795485,0.497102,0.27973
314.630385488,0,1.78361,0.396856,0.271418,0.144678,1.07628,0.542059,0.181265,2.21707,0.672363,0.119842,0.1912
314.676825397,0.0342497,1.69944,0.411387,0.177015,0.365781,1.01491,0.119759,0.407468,2.22295,0.43302,0.284163,0.41321
314.723265306,0.0566132,1.45698,0.21041,0.194599,0.131915,0.765431,0.240245,0.407413,2.54171,0.74465,0.271057,0.384106
314.769705215,0.114766,1.0726,0.138648,1.19584,0,0.194504,0.243985,0.595386,1.913,1.54758,0.0749556,0.250232
314.816145125,0.114763,1.597,0.137978,1.10548,0.130195,0.048971,1.10662,1.04636,1.13642,1.56106,0.148325,0.112154
314.862585034,0.0302054,2.17374,0.427694,0.764611,0.386227,0.0920984,2.86683,0.614596,0.184623,1.20647,0.156295,0.13281
314.909024943,0.0785465,1.94082,0.411559,0.174851,0.268302,0.0146531,3.51409,0.0349838,0.14508,0.95511,0.345823,0.115552
314.955464853,0.0724299,1.01038,0.412495,0.156873,0.0767645,0.000894883,3.81481,0.123613,0.258193,0.610661,0.382245,0.131003
315.001904762,0.600388,0.407995,0.206591,0.535926,0.142408,0,3.59729,0.40841,0.800467,0.51029,0.58058,0.329857
315.048344671,0.765629,0.381728,0.282632,0.300099,0.591168,0.0609378,3.49884,0.221735,0.726357,0.278453,0.869587,0.35288
315.094784580,0.690013,0.439143,0.577791,0.273378,0.398809,0.225193,3.67187,0.0002827,0.75301,0.136316,0.862417,0.149088
315.141224490,0.549569,0.508702,0.636498,0.551857,0.126518,0.33374,3.68014,0,0.89529,0.0927316,0.656353,0.181374
315.187664399,0.755467,0.903206,0.378845,0.778967,0,0.13657,3.56983,0.00324459,1.01076,0.0918821,0.538429,0.177428
315.234104308,0.841678,1.11976,0.197445,0.849256,0,0.02326,3.77858,0.0026772,0.927647,0.0872609,0.462204,0.178043
315.280544218,0.572723,0.850658,0.192823,0.75291,0.0646752,0.082276,4.00353,0.201719,0.759106,0.0713239,0.471556,0.176943
315.326984127,0.765258,0.847697,0.50308,0.373225,0.104571,0.111948,3.82948,0.211251,0.818869,0.0681812,0.821758,0.174957
315.373424036,0.840285,0.672729,0.824597,0.587082,0.0914932,0.10588,3.68962,0,0.907756,0.091806,0.742417,0.267857
315.419863946,1.23951,0.590031,0.829155,0.781738,0.0506367,0.0264516,3.60841,0,0.906797,0.136038,0.326443,0.344756
315.466303855,1.58941,0.422702,0.260964,0.568637,0.168965,0.0613229,3.63618,0,0.904755,0.152939,0.242021,0.348271
315.512743764,1.21369,0.613183,0.063826,0.385156,0.450471,0.0543754,3.68113,0.00168799,0.939308,0.240626,0.460194,0.210912
315.559183673,0.572434,0.761902,0.000291264,0.111985,0.703067,0.00703273,3.77852,0.0460537,0.716492,0.700832,0.487952,0.0328464
315.605623583,0.236157,0.834574,0.0016123,0,0.355731,0,3.82904,0.0710942,0.63941,1.07252,0.316765,0
315.652063492,0.2182,0.978933,0.189606,0.00162741,0.0156941,0,3.87076,0.0874077,0.528671,1.09659,0.215388,0
315.698503401,0.104285,0.881458,0.314155,0,0.021525,0,3.98195,0.0803699,0.421695,0.490929,0.783695,0.0685815
315.744943311,0.832948,0.843071,0.553927,0.431647,0.135034,0.00527692,3.8475,0.114455,0.231252,0.301153,0.357087,0.736031
315.791383220,0.840904,0.708908,0.781117,0.680075,0.223594,0.0618377,3.5767,0.325714,0.146616,0.0493122,0.544168,1.30563
315.837823129,0.967247,0.855584,0.818425,0.589885,0.284332,0.0350769,3.70194,0.363432,0.0916701,0.0345349,0.781717,1.12048
315.884263039,1.14593,0.934617,0.810764,0.220371,0.343085,0,3.63437,0.282587,0.0695593,0.0273801,0.81694,0.914868
315.930702948,1.11434,0.989631,0.389243,0.00302856,0.423243,0,3.63256,0.222598,0.0747534,0.0208721,0.990543,0.778909
315.977142857,0.373237,1.56537,0.161462,0.0605683,0.0570133,0,4.22081,0.0310192,0.101326,0.135794,1.15712,0.0963266
316.023582766,0,1.76175,0.239397,0.208658,0.0767476,0.023797,4.29301,0.00263941,0.059953,0.173279,1.33546,0.0103631
316.070022676,0.121467,1.88722,0.242855,0.436978,0.176849,0.0538778,4.04223,0.00485386,0.0175588,0.133931,1.43439,0.14334
316.116462585,0.263549,1.8007,0.209354,0.419908,0.0318399,0.0294874,3.96295,0.00359222,0.0139673,0.0940513,1.58425,0.371695
316.162902494,0.22065,1.57739,0.128312,0.300829,0.0285663,0.026212,4.28067,0.00406752,0.0127018,0.108551,1.35581,0.237582
316.209342404,0.22229,1.62028,0.161216,0.188611,0.166098,0.0422927,4.35428,0.00162162,0.00837346,0.0872755,1.05959,0.0748359
316.255782313,0.382887,1.73502,0.478665,0.191309,0.197533,0.00895024,3.93409,0.0121325,0.00825962,0.165201,0.689125,0.475287
316.302222222,0.239131,1.54157,0.712697,0.28784,0.170747,0,3.72149,0.365437,0.055654,0.747779,0.716848,0.450826
316.348662132,0.170196,1.68404,0.800324,0.328846,0.554442,0,3.12208,0.233627,0.0790316,1.04145,0.935814,0.278055
316.395102041,0.0511203,1.44726,0.817119,0.27584,0.829364,0.00715582,2.58369,0.0645124,0.0848932,1.18124,0.875499,0.29289
316.441541950,0.0309675,1.1478,0.625839,0.395204,0.759103,0.194561,2.2076,0.0100676,0.251718,1.35704,0.751801,0.325102
316.487981859,0.0407254,0.766193,0.171419,0.533455,0.668322,0.757884,1.9733,0.0192795,0.273979,1.50576,0.811115,0.374813
316.534421769,0.0866076,0.571689,0.0203347,0.541273,0.213865,2.09363,1.52708,0.0329659,0.189346,1.60554,0.699943,0.353574
316.580861678,0.0778697,0.519038,0.282545,0.231316,0.00826382,3.34145,0.906541,0.0427325,0.0696753,1.10717,0.934217,0.42915
316.627301587,0.106355,0.603005,0.379058,0.156685,0.0227366,3.52535,0.903037,0.103543,0.0577884,0.62034,1.1171,0.641806
316.673741497,0.101737,0.810059,0.541774,0.452273,0.0151386,3.37208,0.797374,0.0453459,0,0.307246,0.925608,1.07171
316.720181406,0.287325,0.660882,0.744751,0.423827,0.0681169,2.88987,1.33618,0.0100986,0.546748,0.197503,0.655856,0.865209
316.766621315,0.793409,0.5473,0.629884,0.384395,0.118568,2.67494,1.57105,0.0331713,0.828169,0.177904,0.22241,0.452132
316.813061224,1.29385,0.358656,0.601092,0.322905,0.102787,2.72208,1.40051,0.031401,0.845718,0.140651,0.118325,0.25466
316.859501134,1.45165,0.342624,0.656953,0.159308,0.0412016,2.82945,1.25261,0.0362217,0.47258,0.0699383,0.02011,0.314112
316.905941043,1.4986,0.442518,0.729424,0.310982,0.0107215,2.71098,1.31468,0.0688326,0.373725,0.103472,0.0170615,0.374845
316.952380952,1.24202,0.671052,0.198759,0.722386,0,1.99834,1.42069,0.646508,1.35394,0.253055,0.106591,0.203268
316.998820862,0.910405,0.909503,0.576853,1.39961,0,1.02847,1.1964,0.730611,1.98858,0.445516,0.136978,0.202101
317.045260771,1.04489,0.946226,0.705053,1.50725,0.0259912,0.303341,0.881557,0.613141,2.2633,0.487912,0.164703,0.223312
317.091700680,1.04392,0.838706,0.986625,0.678252,0.0445018,0.746116,0.329753,0.206729,2.94736,0.0840597,0.183017,0.550859
317.138140590,0.790655,0.478986,0.828473,0.670906,0.418391,1.25178,0.598605,0.0805743,3.08847,0.047559,0.124662,0.615366
317.184580499,0.931329,0.400447,0.597724,0.688765,0.629153,1.22241,1.39158,0.0637941,2.82256,0.224307,0.0774494,0.345199
317.231020408,0.938049,0.5394,0.485261,0.468422,0.809403,1.31624,1.86643,0.0881156,2.85414,0.6105,0.00708913,0.0378507
317.277460317,0.817122,1.06057,0.324454,0.398939,0.80085,1.3805,1.47695,0.201323,2.5424,0.809735,0.00785532,0
317.323900227,0.692652,1.47149,0.00838515,0.35711,0.774077,0.616252,1.82819,0.864077,1.6289,0.914427,0.034335,3.76714e-06
317.370340136,0.939214,1.3308,0.0760451,0.222892,0.44796,0.14329,3.14468,0.430621,0.931154,0.141702,0.199123,0.457464
317.416780045,0.235901,1.53948,0.0568196,0.0436848,0.160034,0.0636918,3.44502,0.0716434,0.115387,0.547595,0.119996,0.800763
317.463219955,0.0239786,1.54598,0.00601734,0.43496,0.0767582,0.0102315,3.53704,0.073665,0.055399,0.588904,0.376521,0.940411
317.509659864,0.0746662,1.56497,0.0105705,0.241936,0.12611,0.0289924,3.60421,0.124986,0.0848395,0.545358,0.701711,0.712073
317.556099773,0.151447,1.31995,0.0138611,0.258549,0.117086,0,3.89422,0.207827,0.0878933,0.545633,0.887511,0.495087
317.602539683,0.195009,1.04659,0.0132084,0.303851,0.0520166,0,4.1281,0.240766,0.0663142,0.168864,1.04056,0.105967
317.648979592,0.153639,1.09869,0.0622743,0.117738,0.0421261,0.456755,3.86715,0.049951,0.0635817,0.164753,1.25428,0.220108
317.695419501,0.129669,1.42604,0.139338,0.0619466,0.143692,0.91053,3.25231,0.0462443,0.0596818,0.170194,1.3112,0.196522
317.741859410,0.272138,1.51808,0.0771433,0.0432502,0.627233,1.36814,2.52515,0.0474425,0.145984,0.514198,1.27046,0.059176
317.788299320,0.366065,1.47859,0.0196277,0.0386934,0.872405,1.35685,2.11503,0.0348469,0.0174131,0.837342,1.09286,0.0218837
317.834739229,0.606011,1.49657,0.00670914,0.0616422,0.794383,0.939004,2.17076,0.0858208,0,0.781818,0.903638,0.0124429
317.881179138,0.664966,1.70084,0.0351839,0.0315795,0.686153,1.00239,1.91971,0.200551,0.0161101,1.14367,0.579405,0.0791812
317.927619048,0.647721,1.91133,0.0810146,0.136572,0.653873,0.901311,1.47508,0.241713,0.00244956,1.17898,0.612222,0.137769
317.974058957,0.348272,1.64168,0,0.455088,0.490659,0.843197,2.24063,0.132924,0.00735544,0.77634,0.434812,0.165526
318.020498866,0.197028,1.19841,0.00463631,0.416539,0.0834876,0.586114,3.12073,0.0581398,0.0311357,0.62416,0.784541,0.0726211
318.066938776,0.105973,0.975419,0.0752036,0.537344,0.040549,0.497088,2.79464,0.0486168,0.0799687,0.776927,0.843986,0.0479094
318.113378685,0.122075,0.761775,0.145697,0.731311,0.0311668,0.537078,3.05351,0.00712499,0.0971849,1.01809,0.541362,0.0326482
318.159818594,0.22328,1.23642,0.00228148,0.377528,0.0323179,0.189211,3.548,0.00246643,0.0656394,1.20779,0.303096,0.0546459
318.206258503,0.242791,1.62876,0.0756609,0.0415622,0.0310263,0.0348613,3.63584,0.00240195,0.0421595,1.21041,0.144055,0.0793713
318.252698413,0.244694,1.66464,0.542032,0.0371189,0.243839,0.0322071,3.556,0.00368136,0.113449,0.886571,0.237135,0.0516195
318.299138322,0.295343,1.58576,0.649374,0.0721548,0.0929426,0.0135597,3.58483,0.00298482,0.260317,0.633125,0.493259,0.0553103
318.345578231,0.535709,1.66131,0.565442,0.0195104,0.0454278,0.0435706,3.71549,0.00276888,0.57763,0.3142,0.768426,0.315656
318.392018141,0.553678,1.28506,0.968074,0.007797,0.0725717,0.0105706,3.61841,0.00843561,0.626899,0.161943,0.777316,0.32854
318.438458050,0.591229,1.02682,1.18593,0.042815,0.11549,0.304483,3.11263,0.242324,1.51466,0.110503,0.355324,0.000374917
318.484897959,0.672467,0.94012,0.960543,0.357121,0.0732565,0.607996,2.34048,0.14917,2.72149,0.11388,0.210298,0.0685465
318.531337868,1.16047,1.01143,0.533426,0.728006,0.0250587,0.72587,1.3079,0,3.24965,0.0817398,0.035047,0.176366
318.577777778,1.89461,0.495946,0.33843,0.633016,0.304204,0.779944,0.262703,0.00894188,3.5237,0.0209735,0.00430464,0.115331
318.624217687,1.69903,0.0585999,0.42024,0.686611,0.500517,0.953448,0.102074,0.106743,3.59335,0.0688984,0.0800853,0.109484
318.670657596,1.3126,0.00562397,0.265462,1.26428,0.328743,1.24151,0.143666,0.040355,3.33015,0.0965454,0.261116,0.000930258
318.717097506,0.815153,0.334237,0.515779,1.2414,0.0572225,1.28428,0.441075,0.0409971,2.77355,0.0980593,0.467338,0.023637
318.763537415,0.634715,0.391189,0.242677,1.03326,0.322137,0.93349,1.22876,0.124172,2.50352,0.11278,0.784871,0.00013336
318.809977324,0.546777,0.544293,0.228641,0.509986,0.566906,0.262539,1.59121,0.366141,2.58261,0.107694,1.19529,5.08932e-05
318.856417234,0.573481,0.731751,0.333191,0.52195,0.601034,0.288945,1.55587,0.101011,2.60954,0.166831,1.09605,0.00418308
318.902857143,0.257115,0.933264,0.250716,0.552166,0.720043,0.398261,1.65131,0.102747,2.55873,0.103167,0.927832,0.000154558
318.949297052,0.168785,0.794974,0.0461556,0.639037,0.850921,0.200938,1.95684,0.0720893,2.16538,0.121558,0.483741,0.386286
318.995736961,0.165095,0.804417,0.121228,0.692869,0.74817,0.018347,1.95272,0.0786315,1.84225,0.242429,0.263895,0.832628
319.042176871,0.159166,1.01704,0.464309,0.473562,0.716333,0.184132,1.68974,0.0628947,1.6379,0.806311,0.319675,0.561477
